29,68,12,17
29,68,13,13
29,68,14,15
29,68,15,33
29,68,16,15
29,68,17,50
29,68,18,10
29,68,19,27
29,68,20,13
29,68,21,13
29,68,22,27
29,68,23,19
29,68,24,26
29,68,25,17
29,68,26,23
29,68,27,12
29,68,28,28
29,68,29,26
29,68,30,24
29,68,31,23
29,68,32,39
29,68,33,39
29,68,34,26
29,68,35,23
29,68,36,14
29,68,37,18
29,68,38,17
29,68,39,47
29,68,40,16
29,68,41,38
29,68,42,38
29,68,43,52
29,68,44,44
29,68,45,18
29,68,46,27
29,68,47,21
29,68,48,42
29,68,49,40
29,68,50,25
29,68,51,62
29,68,52,19
29,69,1,6
29,69,2,8
29,69,3,16
29,69,4,20
29,69,5,23
29,69,6,27
29,69,7,68
29,69,8,16
29,69,9,34
29,69,10,28
29,69,11,30
29,69,12,29
29,69,13,23
29,69,14,30
29,69,15,17
29,69,16,25
29,69,17,43
29,69,18,26
29,69,19,42
29,69,20,20
29,69,21,14
29,69,22,10
29,69,23,11
29,69,24,40
29,69,25,44
29,69,26,14
29,69,27,18
29,69,28,14
29,69,29,13
29,69,30,9
29,69,31,12
29,69,32,31
29,69,33,23
29,69,34,20
29,69,35,20
29,69,36,17
29,69,37,18
29,69,38,16
29,69,39,11
29,69,40,15
29,69,41,26
29,69,42,24
29,69,43,17
29,69,44,23
29,69,45,16
29,69,46,17
29,69,47,21
29,69,48,17
29,69,49,21
29,69,50,20
29,69,51,13
29,69,52,17
29,70,1,16
29,70,2,17
29,70,3,15
29,70,4,47
29,70,5,14
29,70,6,14
29,70,7,10
29,70,8,19
29,70,9,17
29,70,10,16
29,70,11,40
29,70,12,12
29,70,13,16
29,70,14,22
29,70,15,10
29,70,16,10
29,70,17,15
29,70,18,9
29,70,19,17
29,70,20,15
29,70,21,17
29,70,22,10
29,70,23,22
29,70,24,22
29,70,25,14
29,70,26,21
29,70,27,24
29,70,28,18
29,70,29,21
29,70,30,42
29,70,31,30
29,70,32,28
29,70,33,23
29,70,34,24
29,70,35,17
29,70,36,24
29,70,37,21
29,70,38,28
29,70,39,22
29,70,40,35
29,70,41,31
29,70,42,42
29,70,43,40
29,70,44,44
29,71,1,51
29,71,2,22
29,71,3,25
29,71,4,65
29,71,5,26
29,71,6,21
29,71,7,79
29,71,8,16
29,71,9,28
29,71,10,27
29,71,11,21
29,71,12,44
29,71,13,20
29,71,14,14
29,71,15,31
29,71,16,31
29,71,17,23
29,71,18,25
29,71,19,21
29,71,20,20
29,71,21,49
29,71,22,15
29,71,23,53
29,71,24,35
29,71,25,54
29,71,26,37
29,71,27,41
29,71,28,71
29,72,1,49
29,72,2,35
29,72,3,33
29,72,4,28
29,72,5,37
29,72,6,46
29,72,7,33
29,72,8,41
29,72,9,51
29,72,10,44
29,72,11,37
29,72,12,39
29,72,13,52
29,72,14,49
29,72,15,27
29,72,16,38
29,72,17,39
29,72,18,31
29,72,19,41
29,72,20,26
29,72,21,24
29,72,22,40
29,72,23,64
29,72,24,45
29,72,25,36
29,72,26,27
29,72,27,44
29,72,28,52
29,73,1,12
29,73,2,15
29,73,3,18
29,73,4,24
29,73,5,21
29,73,6,30
29,73,7,21
29,73,8,26
29,73,9,36
29,73,10,32
29,73,11,35
29,73,12,19
29,73,13,22
29,73,14,40
29,73,15,51
29,73,16,31
29,73,17,35
29,73,18,26
29,73,19,31
29,73,20,329
29,74,1,12
29,74,2,7
29,74,3,8
29,74,4,10
29,74,5,11
29,74,6,13
29,74,7,10
29,74,8,16
29,74,9,16
29,74,10,18
29,74,11,16
29,74,12,17
29,74,13,10
29,74,14,13
29,74,15,12
29,74,16,21
29,74,17,11
29,74,18,10
29,74,19,10
29,74,20,11
29,74,21,5
29,74,22,9
29,74,23,13
29,74,24,19
29,74,25,16
29,74,26,9
29,74,27,13
29,74,28,12
29,74,29,10
29,74,30,12
29,74,31,250
29,74,32,9
29,74,33,12
29,74,34,13
29,74,35,14
29,74,36,10
29,74,37,24
29,74,38,17
29,74,39,14
29,74,40,14
29,74,41,10
29,74,42,12
29,74,43,18
29,74,44,16
29,74,45,18
29,74,46,17
29,74,47,14
29,74,48,22
29,74,49,21
29,74,50,15
29,74,51,10
29,74,52,31
29,74,53,19
29,74,54,11
29,74,55,10
29,74,56,44
29,75,1,17
29,75,2,20
29,75,3,24
29,75,4,23
29,75,5,23
29,75,6,18
29,75,7,12
29,75,8,9
29,75,9,15
29,75,10,24
29,75,11,8
29,75,12,18
29,75,13,26
29,75,14,21
29,75,15,14
29,75,16,20
29,75,17,17
29,75,18,20
29,75,19,14
29,75,20,17
29,75,21,12
29,75,22,14
29,75,23,12
29,75,24,15
29,75,25,17
29,75,26,17
29,75,27,9
29,75,28,12
29,75,29,17
29,75,30,17
29,75,31,12
29,75,32,12
29,75,33,17
29,75,34,11
29,75,35,13
29,75,36,21
29,75,37,18
29,75,38,17
29,75,39,26
29,75,40,27
29,76,1,40
29,76,2,49
29,76,3,32
29,76,4,36
29,76,5,35
29,76,6,33
29,76,7,35
29,76,8,37
29,76,9,40
29,76,10,29
29,76,11,36
29,76,12,23
29,76,13,44
29,76,14,34
29,76,15,37
29,76,16,23
29,76,17,30
29,76,18,19
29,76,19,47
29,76,20,29
29,76,21,59
29,76,22,30
29,76,23,27
29,76,24,33
29,76,25,21
29,76,26,29
29,76,27,40
29,76,28,47
29,76,29,31
29,76,30,41
29,76,31,42
29,77,1,13
29,77,2,13
29,77,3,13
29,77,4,13
29,77,5,13
29,77,6,10
29,77,7,15
29,77,8,14
29,77,9,14
29,77,10,14
29,77,11,13
29,77,12,10
29,77,13,9
29,77,14,18
29,77,15,16
29,77,16,14
29,77,17,15
29,77,18,17
29,77,19,16
29,77,20,18
29,77,21,17
29,77,22,11
29,77,23,18
29,77,24,16
29,77,25,17
29,77,26,12
29,77,27,38
29,77,28,16
29,77,29,24
29,77,30,21
29,77,31,20
29,77,32,18
29,77,33,12
29,77,34,16
29,77,35,14
29,77,36,18
29,77,37,16
29,77,38,26
29,77,39,18
29,77,40,16
29,77,41,20
29,77,42,15
29,77,43,29
29,77,44,19
29,77,45,16
29,77,46,26
29,77,47,16
29,77,48,24
29,77,49,16
29,77,50,18
30,78,1,10
30,78,2,13
30,78,3,16
30,78,4,10
30,78,5,12
30,78,6,17
30,78,7,13
30,78,8,14
30,78,9,16
30,78,10,16
30,78,11,17
30,78,12,20
30,78,13,16
30,78,14,25
30,78,15,16
30,78,16,11
30,78,17,19
30,78,18,26
30,78,19,22
30,78,20,21
30,78,21,16
30,78,22,11
30,78,23,16
30,78,24,24
30,78,25,14
30,78,26,9
30,78,27,21
30,78,28,18
30,78,29,18
30,78,30,23
30,78,31,14
30,78,32,12
30,78,33,12
30,78,34,10
30,78,35,24
30,78,36,18
30,78,37,47
30,78,38,58
30,78,39,32
30,78,40,69
30,79,1,13
30,79,2,13
30,79,3,13
30,79,4,13
30,79,5,13
30,79,6,14
30,79,7,13
30,79,8,14
30,79,9,12
30,79,10,27
30,79,11,16
30,79,12,19
30,79,13,16
30,79,14,14
30,79,15,14
30,79,16,25
30,79,17,18
30,79,18,16
30,79,19,17
30,79,20,16
30,79,21,8
30,79,22,10
30,79,23,9
30,79,24,17
30,79,25,26
30,79,26,19
30,79,27,25
30,79,28,14
30,79,29,20
30,79,30,17
30,79,31,20
30,79,32,13
30,79,33,17
30,79,34,20
30,79,35,20
30,79,36,17
30,79,37,9
30,79,38,16
30,79,39,17
30,79,40,32
30,79,41,16
30,79,42,25
30,79,43,14
30,79,44,13
30,79,45,19
30,79,46,36
30,80,1,8
30,80,2,12
30,80,3,16
30,80,4,18
30,80,5,11
30,80,6,10
30,80,7,14
30,80,8,14
30,80,9,7
30,80,10,11
30,80,11,12
30,80,12,10
30,80,13,10
30,80,14,11
30,80,15,9
30,80,16,8
30,80,17,17
30,80,18,11
30,80,19,15
30,80,20,12
30,80,21,13
30,80,22,13
30,80,23,15
30,80,24,21
30,80,25,16
30,80,26,15
30,80,27,14
30,80,28,10
30,80,29,12
30,80,30,10
30,80,31,10
30,80,32,17
30,80,33,14
30,80,34,17
30,80,35,9
30,80,36,12
30,80,37,24
30,80,38,14
30,80,39,12
30,80,40,19
30,80,41,10
30,80,42,19
30,81,1,12
30,81,2,16
30,81,3,14
30,81,4,14
30,81,5,14
30,81,6,14
30,81,7,14
30,81,8,16
30,81,9,10
30,81,10,13
30,81,11,14
30,81,12,14
30,81,13,14
30,81,14,14
30,81,15,13
30,81,16,11
30,81,17,13
30,81,18,13
30,81,19,15
30,81,20,19
30,81,21,10
30,81,22,15
30,81,23,19
30,81,24,18
30,81,25,18
30,81,26,10
30,81,27,18
30,81,28,18
30,81,29,32
30,82,1,15
30,82,2,17
30,82,3,14
30,82,4,15
30,82,5,18
30,82,6,28
30,82,7,18
30,82,8,17
30,82,9,17
30,82,10,15
30,82,11,11
30,82,12,14
30,82,13,16
30,82,14,16
30,82,15,15
30,82,16,16
30,82,17,18
30,82,18,19
30,82,19,34
30,83,1,11
30,83,2,30
30,83,3,24
30,83,4,22
30,83,5,8
30,83,6,23
30,83,7,22
30,83,8,14
30,83,9,9
30,83,10,16
30,83,11,20
30,83,12,22
30,83,13,33
30,83,14,30
30,83,15,26
30,83,16,18
30,83,17,25
30,83,18,24
30,83,19,15
30,83,20,9
30,83,21,13
30,83,22,16
30,83,23,16
30,83,24,22
30,83,25,16
30,83,26,32
30,83,27,13
30,83,28,19
30,83,29,36
30,83,30,19
30,83,31,31
30,83,32,27
30,83,33,20
30,83,34,30
30,83,35,16
30,83,36,24
30,84,1,14
30,84,2,14
30,84,3,12
30,84,4,16
30,84,5,14
30,84,6,37
30,84,7,21
30,84,8,19
30,84,9,19
30,84,10,23
30,84,11,13
30,84,12,10
30,84,13,18
30,84,14,13
30,84,15,18
30,84,16,13
30,84,17,12
30,84,18,13
30,84,19,15
30,84,20,14
30,84,21,26
30,84,22,18
30,84,23,17
30,84,24,15
30,84,25,41
30,85,1,16
30,85,2,13
30,85,3,11
30,85,4,15
30,85,5,14
30,85,6,13
30,85,7,27
30,85,8,40
30,85,9,40
30,85,10,65
30,85,11,65
30,85,12,13
30,85,13,14
30,85,14,15
30,85,15,13
30,85,16,11
30,85,17,16
30,85,18,10
30,85,19,19
30,85,20,17
30,85,21,12
30,85,22,10
30,86,1,14
30,86,2,16
30,86,3,11
30,86,4,19
30,86,5,18
30,86,6,12
30,86,7,22
30,86,8,15
30,86,9,14
30,86,10,17
30,86,11,15
30,86,12,14
30,86,13,10
30,86,14,11
30,86,15,14
30,86,16,9
30,86,17,23
30,87,1,15
30,87,2,11
30,87,3,12
30,87,4,15
30,87,5,13
30,87,6,13
30,87,7,31
30,87,8,12
30,87,9,16
30,87,10,11
30,87,11,14
30,87,12,19
30,87,13,19
30,87,14,12
30,87,15,14
30,87,16,20
30,87,17,15
30,87,18,19
30,87,19,15
30,88,1,17
30,88,2,14
30,88,3,10
30,88,4,13
30,88,5,13
30,88,6,19
30,88,7,18
30,88,8,14
30,88,9,11
30,88,10,10
30,88,11,15
30,88,12,12
30,88,13,13
30,88,14,12
30,88,15,12
30,88,16,12
30,88,17,25
30,88,18,17
30,88,19,17
30,88,20,16
30,88,21,15
30,88,22,14
30,88,23,13
30,88,24,22
30,88,25,13
30,88,26,15
30,89,1,6
30,89,2,8
30,89,3,12
30,89,4,12
30,89,5,16
30,89,6,18
30,89,7,12
30,89,8,23
30,89,9,26
30,89,10,15
30,89,11,17
30,89,12,17
30,89,13,18
30,89,14,14
30,89,15,49
30,89,16,40
30,89,17,19
30,89,18,23
30,89,19,20
30,89,20,17
30,89,21,20
30,89,22,19
30,89,23,43
30,89,24,21
30,89,25,20
30,89,26,15
30,89,27,20
30,89,28,21
30,89,29,13
30,89,30,10
30,90,1,15
30,90,2,15
30,90,3,11
30,90,4,20
30,90,5,20
30,90,6,17
30,90,7,15
30,90,8,14
30,90,9,12
30,90,10,14
30,90,11,14
30,90,12,16
30,90,13,6
30,90,14,19
30,90,15,12
30,90,16,15
30,90,17,45
30,90,18,17
30,90,19,32
30,90,20,13
30,91,1,12
30,91,2,14
30,91,3,15
30,91,4,15
30,91,5,15
30,91,6,14
30,91,7,12
30,91,8,20
30,91,9,13
30,91,10,13
30,91,11,15
30,91,12,13
30,91,13,30
30,91,14,39
30,91,15,13
30,92,1,13
30,92,2,14
30,92,3,18
30,92,4,11
30,92,5,15
30,92,6,11
30,92,7,13
30,92,8,16
30,92,9,11
30,92,10,13
30,92,11,21
30,92,12,12
30,92,13,19
30,92,14,16
30,92,15,17
30,92,16,12
30,92,17,14
30,92,18,17
30,92,19,21
30,92,20,21
30,92,21,9
30,93,1,6
30,93,2,12
30,93,3,15
30,93,4,20
30,93,5,18
30,93,6,16
30,93,7,13
30,93,8,15
30,93,9,17
30,93,10,17
30,93,11,16
30,94,1,13
30,94,2,13
30,94,3,12
30,94,4,12
30,94,5,14
30,94,6,13
30,94,7,13
30,94,8,12
30,95,1,14
30,95,2,9
30,95,3,15
30,95,4,26
30,95,5,18
30,95,6,42
30,95,7,17
30,95,8,21
30,96,1,18
30,96,2,15
30,96,3,14
30,96,4,13
30,96,5,18
30,96,6,17
30,96,7,11
30,96,8,14
30,96,9,13
30,96,10,10
30,96,11,18
30,96,12,12
30,96,13,15
30,96,14,17
30,96,15,26
30,96,16,15
30,96,17,10
30,96,18,12
30,96,19,20
30,97,1,21
30,97,2,19
30,97,3,20
30,97,4,37
30,97,5,18
30,98,1,56
30,98,2,23
30,98,3,11
30,98,4,45
30,98,5,78
30,98,6,66
30,98,7,42
30,98,8,83
30,99,1,20
30,99,2,18
30,99,3,16
30,99,4,16
30,99,5,13
30,99,6,32
30,99,7,22
30,99,8,21
30,100,1,13
30,100,2,13
30,100,3,13
30,100,4,11
30,100,5,11
30,100,6,18
30,100,7,15
30,100,8,17
30,100,9,25
30,100,10,14
30,100,11,19
30,101,1,7
30,101,2,9
30,101,3,17
30,101,4,26
30,101,5,24
30,101,6,17
30,101,7,14
30,101,8,16
30,101,9,9
30,101,10,13
30,101,11,8
30,102,1,13
30,102,2,14
30,102,3,12
30,102,4,14
30,102,5,20
30,102,6,11
30,102,7,18
30,102,8,21
30,103,1,6
30,103,2,15
30,103,3,52
30,104,1,14
30,104,2,16
30,104,3,15
30,104,4,17
30,104,5,16
30,104,6,14
30,104,7,18
30,104,8,14
30,104,9,10
30,105,1,25
30,105,2,19
30,105,3,20
30,105,4,18
30,105,5,15
30,106,1,10
30,106,2,23
30,106,3,18
30,106,4,26
30,107,1,19
30,107,2,17
30,107,3,20
30,107,4,11
30,107,5,20
30,107,6,13
30,107,7,14
30,108,1,16
30,108,2,12
30,108,3,15
30,109,1,16
30,109,2,14
30,109,3,19
30,109,4,17
30,109,5,19
30,109,6,14
30,110,1,19
30,110,2,31
30,110,3,30
30,111,1,15
30,111,2,19
30,111,3,15
30,111,4,17
30,111,5,15
30,112,1,11
30,112,2,9
30,112,3,12
30,112,4,15
30,113,1,14
30,113,2,9
30,113,3,15
30,113,4,20
30,113,5,15
30,114,1,14
30,114,2,8
30,114,3,8
30,114,4,17
30,114,5,20
30,114,6,13
